Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
link_wrist_yaw,2.13511708313519E-11,2.9317167203613E-05,-0.0189665926447244,0,0,0,0.0404746907425004,6.57801136682346E-06,7.84074076376462E-16,-1.98867516282145E-14,6.58204899910505E-06,-5.83819552651487E-09,3.85021258520436E-06,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_yaw.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_yaw.STL,,link_wrist_yaw-1,origin_wrist_yaw,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_wrist_yaw_bottom,-0.0683217542302587,0.00538005902573899,-0.0419204938935739,0,0,0,1.10452404362554,0.00127801864813811,-0.000516425121091203,-0.000959076023858974,0.00893545742001764,-0.000125396263426211,0.00890171644441673,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_yaw_bottom.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_yaw_bottom.STL,,link_wrist_yaw_bottom_collision2-1,origin_wrist_yaw_bottom,Axis_joint_wrist_yaw_bottom,joint_wrist_yaw_bottom,fixed,0,0,0,3.14159265358979,0,1.5707963267949,link_wrist_yaw,0,0,0,,,,,,,,,,,,
link_wrist_pitch,-0.00617937220388573,-0.0139964000000009,0.0207700000000022,0,0,0,0.15000477021637,7.61969543459943E-05,1.9663363536316E-20,-8.01773738889141E-20,5.89733516876999E-05,-3.08931134421017E-20,8.84047563690512E-05,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_pitch.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_pitch.STL,,link_wrist_pitch_collision-1,origin_wrist_pitch,axis_wrist_pitch,joint_wrist_pitch,revolute,0,0.019550000000003,-0.0247499999999998,1.5707963267949,0,0,link_wrist_yaw_bottom,0,0,1,0,0,0,0,,,,,,,,
link_wrist_roll,-9.50000000021489E-05,0.00199640000010454,0.00725000000016465,0,0,0,0.0244438960645035,1.70010385470263E-06,-9.18349126874606E-23,4.22947426121602E-21,1.70010385470263E-06,7.23780352272153E-21,2.54365285147829E-06,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_roll.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_wrist_roll.STL,,link_wrist_roll_collision-1,origin_wrist_roll,axis_wrist_roll,joint_wrist_roll,revolute,-0.0188587444076125,-0.0239999999998942,0.01955,3.14159265358979,1.5707963267949,0,link_wrist_pitch,0,0,1,0,0,0,0,,,,,,,,
link_straight_gripper,5.7184495298207E-05,-0.0157806549633661,0.05314073996998,0,0,0,0.335402730441026,0.000417153658167148,-9.82158396097524E-20,1.31789605006073E-18,0.000411516250204736,3.05734171337768E-18,0.00017324384229661,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_straight_gripper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_straight_gripper.STL,,link_straight_gripper_collision-1,origin_straight_gripper,Axis_joint_straight_gripper,joint_straight_gripper,fixed,0,0,0.0155,0,0,-3.14159265358979,link_wrist_roll,0,0,0,,,,,,,,,,,,
link_gripper_finger_right,-0.0984333652198142,-0.00569511491683361,1.66533453693773E-16,0,0,0,0.105960039435584,2.44270436973041E-05,4.67908503591321E-05,5.56045604994941E-18,0.000322806035440953,-2.0097361514886E-18,0.000344248538027489,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_finger_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_finger_right.STL,,link_gripper_finger_right_collision-2,origin_gripper_finger_right,axis_gripper_finger_right,joint_gripper_finger_right,revolute,-0.0185992414250104,0.00300000000000022,0.0336888959851238,1.5707963267949,1.5707963267949,0,link_straight_gripper,0,0,1,0,0,0,0,,,,,,,,
link_gripper_fingertip_right,0,5.55111512312578E-17,0.00850000000000001,0,0,0,0.0272,4.28173333333334E-06,1.47508445775238E-22,5.29395592047911E-22,4.28173333333334E-06,6.33894078590831E-22,7.25333333333334E-06,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_fingertip_right.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_fingertip_right.STL,,link_gripper_fingertip_right_collision-1,origin_gripper_fingertip_right,Axis_joint_gripper_fingertip_right,joint_gripper_fingertip_right,fixed,-0.190596948563867,-0.00604200491765763,0,-1.57079632679483,0,0.540456056432235,link_gripper_finger_right,0,0,0,,,,,,,,,,,,
link_gripper_finger_left,0.0984333652198142,-0.00569511491683372,1.0547118733939E-15,0,0,0,0.105960039435583,2.44270436973039E-05,-4.67908503591317E-05,1.18414791944655E-18,0.000322806035440951,1.25226946096361E-18,0.000344248538027487,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_finger_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_finger_left.STL,,link_gripper_finger_left_collision-2,origin_gripper_finger_left,axis_gripper_finger_left,joint_gripper_finger_left,revolute,0.0185992414250199,0.0029999999999975,0.0336888959851238,1.5707963267949,-1.5707963267949,0,link_straight_gripper,0,0,1,0,0,0,0,,,,,,,,
link_gripper_fingertip_left,-1.11022302462516E-16,0,0.00849999999999998,0,0,0,0.0272,4.28173333333334E-06,4.68917677557754E-21,-3.17637355203819E-22,4.28173333333334E-06,-1.1552205921835E-21,7.25333333333334E-06,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_fingertip_left.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://stretch_description_S2_DexWrist_collision/meshes/link_gripper_fingertip_left.STL,,link_gripper_fingertip_left_collision-1,origin_gripper_fingertip_left,Axis_joint_gripper_fingertip_left,joint_gripper_fingertip_left,fixed,0.190596948563867,-0.00604200491765788,0,1.57079632679496,0,2.60113659715756,link_gripper_finger_left,0,0,0,,,,,,,,,,,,
